year,cps_name,new_name,code,value
1994,GESTFIPS,STATE,48,TX
1994,GESTFIPS,STATE,49,UT
1994,GESTFIPS,STATE,50,VT
1994,GESTFIPS,STATE,51,VA
1994,GESTFIPS,STATE,53,WA
1994,GESTFIPS,STATE,54,WV
1994,GESTFIPS,STATE,55,WI
1994,GESTFIPS,STATE,56,WY
1996,GESTFIPS,STATE,1,AL
1996,GESTFIPS,STATE,2,AK
1996,GESTFIPS,STATE,4,AZ
1996,GESTFIPS,STATE,5,AR
1996,GESTFIPS,STATE,6,CA
1996,GESTFIPS,STATE,8,CO
1996,GESTFIPS,STATE,9,CT
1996,GESTFIPS,STATE,10,DE
1996,GESTFIPS,STATE,11,DC
1996,GESTFIPS,STATE,12,FL
1996,GESTFIPS,STATE,13,GA
1996,GESTFIPS,STATE,15,HI
1996,GESTFIPS,STATE,16,ID
1996,GESTFIPS,STATE,17,IL
1996,GESTFIPS,STATE,18,IN
1996,GESTFIPS,STATE,19,IA
1996,GESTFIPS,STATE,20,KS
1996,GESTFIPS,STATE,21,KY
1996,GESTFIPS,STATE,22,LA
1996,GESTFIPS,STATE,23,ME
1996,GESTFIPS,STATE,24,MD
1996,GESTFIPS,STATE,25,MA
1996,GESTFIPS,STATE,26,MI
1996,GESTFIPS,STATE,27,MN
1996,GESTFIPS,STATE,28,MS
1996,GESTFIPS,STATE,29,MO
1996,GESTFIPS,STATE,30,MT
1996,GESTFIPS,STATE,31,NE
1996,GESTFIPS,STATE,32,NV
1996,GESTFIPS,STATE,33,NH
1996,GESTFIPS,STATE,34,NJ
1996,GESTFIPS,STATE,35,NM
1996,GESTFIPS,STATE,36,NY
1996,GESTFIPS,STATE,37,NC
1996,GESTFIPS,STATE,38,ND
1996,GESTFIPS,STATE,39,OH
1996,GESTFIPS,STATE,40,OK
1996,GESTFIPS,STATE,41,OR
1996,GESTFIPS,STATE,42,PA
1996,GESTFIPS,STATE,44,RI
1996,GESTFIPS,STATE,45,SC
1996,GESTFIPS,STATE,46,SD
1996,GESTFIPS,STATE,47,TN
1996,GESTFIPS,STATE,48,TX
1996,GESTFIPS,STATE,49,UT
1996,GESTFIPS,STATE,50,VT
1996,GESTFIPS,STATE,51,VA
1996,GESTFIPS,STATE,53,WA
1996,GESTFIPS,STATE,54,WV
1996,GESTFIPS,STATE,55,WI
1996,GESTFIPS,STATE,56,WY
1998,GESTFIPS,STATE,1,AL
1998,GESTFIPS,STATE,2,AK
1998,GESTFIPS,STATE,4,AZ
1998,GESTFIPS,STATE,5,AR
1998,GESTFIPS,STATE,6,CA
1998,GESTFIPS,STATE,8,CO
1998,GESTFIPS,STATE,9,CT
1998,GESTFIPS,STATE,10,DE
1998,GESTFIPS,STATE,11,DC
1998,GESTFIPS,STATE,12,FL
1998,GESTFIPS,STATE,13,GA
1998,GESTFIPS,STATE,15,HI
1998,GESTFIPS,STATE,16,ID
1998,GESTFIPS,STATE,17,IL
1998,GESTFIPS,STATE,18,IN
1998,GESTFIPS,STATE,19,IA
1998,GESTFIPS,STATE,20,KS
1998,GESTFIPS,STATE,21,KY
1998,GESTFIPS,STATE,22,LA
1998,GESTFIPS,STATE,23,ME
1998,GESTFIPS,STATE,24,MD
1998,GESTFIPS,STATE,25,MA
1998,GESTFIPS,STATE,26,MI
1998,GESTFIPS,STATE,27,MN
1998,GESTFIPS,STATE,28,MS
1998,GESTFIPS,STATE,29,MO
1998,GESTFIPS,STATE,30,MT
1998,GESTFIPS,STATE,31,NE
1998,GESTFIPS,STATE,32,NV
1998,GESTFIPS,STATE,33,NH
1998,GESTFIPS,STATE,34,NJ
1998,GESTFIPS,STATE,35,NM
1998,GESTFIPS,STATE,36,NY
1998,GESTFIPS,STATE,37,NC
1998,GESTFIPS,STATE,38,ND
1998,GESTFIPS,STATE,39,OH
1998,GESTFIPS,STATE,40,OK
1998,GESTFIPS,STATE,41,OR
1998,GESTFIPS,STATE,42,PA
1998,GESTFIPS,STATE,44,RI
1998,GESTFIPS,STATE,45,SC
1998,GESTFIPS,STATE,46,SD
1998,GESTFIPS,STATE,47,TN
1998,GESTFIPS,STATE,48,TX
1998,GESTFIPS,STATE,49,UT
1998,GESTFIPS,STATE,50,VT
1998,GESTFIPS,STATE,51,VA
1998,GESTFIPS,STATE,53,WA
1998,GESTFIPS,STATE,54,WV
1998,GESTFIPS,STATE,55,WI
1998,GESTFIPS,STATE,56,WY
2000,GESTFIPS,STATE,1,AL
2000,GESTFIPS,STATE,2,AK
2000,GESTFIPS,STATE,4,AZ
2000,GESTFIPS,STATE,5,AR
2000,GESTFIPS,STATE,6,CA
2000,GESTFIPS,STATE,8,CO
2000,GESTFIPS,STATE,9,CT
2000,GESTFIPS,STATE,10,DE
2000,GESTFIPS,STATE,11,DC
2000,GESTFIPS,STATE,12,FL
2000,GESTFIPS,STATE,13,GA
2000,GESTFIPS,STATE,15,HI
2000,GESTFIPS,STATE,16,ID
2000,GESTFIPS,STATE,17,IL
2000,GESTFIPS,STATE,18,IN
2000,GESTFIPS,STATE,19,IA
2000,GESTFIPS,STATE,20,KS
2000,GESTFIPS,STATE,21,KY
2000,GESTFIPS,STATE,22,LA
2000,GESTFIPS,STATE,23,ME
2000,GESTFIPS,STATE,24,MD
2000,GESTFIPS,STATE,25,MA
2000,GESTFIPS,STATE,26,MI
2000,GESTFIPS,STATE,27,MN
2000,GESTFIPS,STATE,28,MS
2000,GESTFIPS,STATE,29,MO
2000,GESTFIPS,STATE,30,MT
2000,GESTFIPS,STATE,31,NE
2000,GESTFIPS,STATE,32,NV
2000,GESTFIPS,STATE,33,NH
2000,GESTFIPS,STATE,34,NJ
2000,GESTFIPS,STATE,35,NM
2000,GESTFIPS,STATE,36,NY
2000,GESTFIPS,STATE,37,NC
2000,GESTFIPS,STATE,38,ND
2000,GESTFIPS,STATE,39,OH
2000,GESTFIPS,STATE,40,OK
2000,GESTFIPS,STATE,41,OR
2000,GESTFIPS,STATE,42,PA
2000,GESTFIPS,STATE,44,RI
2000,GESTFIPS,STATE,45,SC
2000,GESTFIPS,STATE,46,SD
2000,GESTFIPS,STATE,47,TN
2000,GESTFIPS,STATE,48,TX
2000,GESTFIPS,STATE,49,UT
2000,GESTFIPS,STATE,50,VT
2000,GESTFIPS,STATE,51,VA
2000,GESTFIPS,STATE,53,WA
2000,GESTFIPS,STATE,54,WV
2000,GESTFIPS,STATE,55,WI
2000,GESTFIPS,STATE,56,WY
2002,GESTFIPS,STATE,1,AL
2002,GESTFIPS,STATE,2,AK
2002,GESTFIPS,STATE,4,AZ
2002,GESTFIPS,STATE,5,AR
2002,GESTFIPS,STATE,6,CA
2002,GESTFIPS,STATE,8,CO
2002,GESTFIPS,STATE,9,CT
2002,GESTFIPS,STATE,10,DE
2002,GESTFIPS,STATE,11,DC
2002,GESTFIPS,STATE,12,FL
2002,GESTFIPS,STATE,13,GA
2002,GESTFIPS,STATE,15,HI
2002,GESTFIPS,STATE,16,ID
2002,GESTFIPS,STATE,17,IL
2002,GESTFIPS,STATE,18,IN
2002,GESTFIPS,STATE,19,IA
2002,GESTFIPS,STATE,20,KS
2002,GESTFIPS,STATE,21,KY
2002,GESTFIPS,STATE,22,LA
2002,GESTFIPS,STATE,23,ME
2002,GESTFIPS,STATE,24,MD
2002,GESTFIPS,STATE,25,MA
2002,GESTFIPS,STATE,26,MI
2002,GESTFIPS,STATE,27,MN
2002,GESTFIPS,STATE,28,MS
2002,GESTFIPS,STATE,29,MO
2002,GESTFIPS,STATE,30,MT
2002,GESTFIPS,STATE,31,NE
2002,GESTFIPS,STATE,32,NV
2002,GESTFIPS,STATE,33,NH
2002,GESTFIPS,STATE,34,NJ
2002,GESTFIPS,STATE,35,NM
2002,GESTFIPS,STATE,36,NY
2002,GESTFIPS,STATE,37,NC
2002,GESTFIPS,STATE,38,ND
2002,GESTFIPS,STATE,39,OH
2002,GESTFIPS,STATE,40,OK
2002,GESTFIPS,STATE,41,OR
2002,GESTFIPS,STATE,42,PA
2002,GESTFIPS,STATE,44,RI
2002,GESTFIPS,STATE,45,SC
2002,GESTFIPS,STATE,46,SD
2002,GESTFIPS,STATE,47,TN
2002,GESTFIPS,STATE,48,TX
2002,GESTFIPS,STATE,49,UT
2002,GESTFIPS,STATE,50,VT
2002,GESTFIPS,STATE,51,VA
2002,GESTFIPS,STATE,53,WA
2002,GESTFIPS,STATE,54,WV
2002,GESTFIPS,STATE,55,WI
2002,GESTFIPS,STATE,56,WY
2004,GESTFIPS,STATE,1,AL
2004,GESTFIPS,STATE,2,AK
2004,GESTFIPS,STATE,4,AZ
2004,GESTFIPS,STATE,5,AR
2004,GESTFIPS,STATE,6,CA
2004,GESTFIPS,STATE,8,CO
2004,GESTFIPS,STATE,9,CT
2004,GESTFIPS,STATE,10,DE
2004,GESTFIPS,STATE,11,DC
2004,GESTFIPS,STATE,12,FL
2004,GESTFIPS,STATE,13,GA
2004,GESTFIPS,STATE,15,HI
2004,GESTFIPS,STATE,16,ID
2004,GESTFIPS,STATE,17,IL
2004,GESTFIPS,STATE,18,IN
2004,GESTFIPS,STATE,19,IA
2004,GESTFIPS,STATE,20,KS
2004,GESTFIPS,STATE,21,KY
2004,GESTFIPS,STATE,22,LA
2004,GESTFIPS,STATE,23,ME
2004,GESTFIPS,STATE,24,MD
2004,GESTFIPS,STATE,25,MA
2004,GESTFIPS,STATE,26,MI
2004,GESTFIPS,STATE,27,MN
2004,GESTFIPS,STATE,28,MS
2004,GESTFIPS,STATE,29,MO
2004,GESTFIPS,STATE,30,MT
2004,GESTFIPS,STATE,31,NE
2004,GESTFIPS,STATE,32,NV
2004,GESTFIPS,STATE,33,NH
2004,GESTFIPS,STATE,34,NJ
2004,GESTFIPS,STATE,35,NM
2004,GESTFIPS,STATE,36,NY
2004,GESTFIPS,STATE,37,NC
2004,GESTFIPS,STATE,38,ND
2004,GESTFIPS,STATE,39,OH
2004,GESTFIPS,STATE,40,OK
2004,GESTFIPS,STATE,41,OR
2004,GESTFIPS,STATE,42,PA
2004,GESTFIPS,STATE,44,RI
2004,GESTFIPS,STATE,45,SC
2004,GESTFIPS,STATE,46,SD
2004,GESTFIPS,STATE,47,TN
2004,GESTFIPS,STATE,48,TX
2004,GESTFIPS,STATE,49,UT
2004,GESTFIPS,STATE,50,VT
2004,GESTFIPS,STATE,51,VA
2004,GESTFIPS,STATE,53,WA
2004,GESTFIPS,STATE,54,WV
2004,GESTFIPS,STATE,55,WI
2004,GESTFIPS,STATE,56,WY
2006,GESTFIPS,STATE,1,AL
2006,GESTFIPS,STATE,2,AK
2006,GESTFIPS,STATE,4,AZ
2006,GESTFIPS,STATE,5,AR
2006,GESTFIPS,STATE,6,CA
2006,GESTFIPS,STATE,8,CO
2006,GESTFIPS,STATE,9,CT
2006,GESTFIPS,STATE,10,DE
2006,GESTFIPS,STATE,11,DC
2006,GESTFIPS,STATE,12,FL
2006,GESTFIPS,STATE,13,GA
2006,GESTFIPS,STATE,15,HI
2006,GESTFIPS,STATE,16,ID
2006,GESTFIPS,STATE,17,IL
2006,GESTFIPS,STATE,18,IN
2006,GESTFIPS,STATE,19,IA
2006,GESTFIPS,STATE,20,KS
2006,GESTFIPS,STATE,21,KY
2006,GESTFIPS,STATE,22,LA
2006,GESTFIPS,STATE,23,ME
2006,GESTFIPS,STATE,24,MD
2006,GESTFIPS,STATE,25,MA
2006,GESTFIPS,STATE,26,MI
2006,GESTFIPS,STATE,27,MN
2006,GESTFIPS,STATE,28,MS
2006,GESTFIPS,STATE,29,MO
2006,GESTFIPS,STATE,30,MT
2006,GESTFIPS,STATE,31,NE
2006,GESTFIPS,STATE,32,NV
2006,GESTFIPS,STATE,33,NH
2006,GESTFIPS,STATE,34,NJ
2006,GESTFIPS,STATE,35,NM
2006,GESTFIPS,STATE,36,NY
2006,GESTFIPS,STATE,37,NC
2006,GESTFIPS,STATE,38,ND
2006,GESTFIPS,STATE,39,OH
2006,GESTFIPS,STATE,40,OK
2006,GESTFIPS,STATE,41,OR
2006,GESTFIPS,STATE,42,PA
2006,GESTFIPS,STATE,44,RI
2006,GESTFIPS,STATE,45,SC
2006,GESTFIPS,STATE,46,SD
2006,GESTFIPS,STATE,47,TN
2006,GESTFIPS,STATE,48,TX
2006,GESTFIPS,STATE,49,UT
2006,GESTFIPS,STATE,50,VT
2006,GESTFIPS,STATE,51,VA
2006,GESTFIPS,STATE,53,WA
2006,GESTFIPS,STATE,54,WV
2006,GESTFIPS,STATE,55,WI
2006,GESTFIPS,STATE,56,WY
2008,GESTFIPS,STATE,1,AL
2008,GESTFIPS,STATE,2,AK
2008,GESTFIPS,STATE,4,AZ
2008,GESTFIPS,STATE,5,AR
2008,GESTFIPS,STATE,6,CA
2008,GESTFIPS,STATE,8,CO
2008,GESTFIPS,STATE,9,CT
2008,GESTFIPS,STATE,10,DE
2008,GESTFIPS,STATE,11,DC
2008,GESTFIPS,STATE,12,FL
2008,GESTFIPS,STATE,13,GA
2008,GESTFIPS,STATE,15,HI
2008,GESTFIPS,STATE,16,ID
2008,GESTFIPS,STATE,17,IL
2008,GESTFIPS,STATE,18,IN
2008,GESTFIPS,STATE,19,IA
2008,GESTFIPS,STATE,20,KS
2008,GESTFIPS,STATE,21,KY
2008,GESTFIPS,STATE,22,LA
2008,GESTFIPS,STATE,23,ME
2008,GESTFIPS,STATE,24,MD
2008,GESTFIPS,STATE,25,MA
2008,GESTFIPS,STATE,26,MI
2008,GESTFIPS,STATE,27,MN
2008,GESTFIPS,STATE,28,MS
2008,GESTFIPS,STATE,29,MO
2008,GESTFIPS,STATE,30,MT
2008,GESTFIPS,STATE,31,NE
2008,GESTFIPS,STATE,32,NV
2008,GESTFIPS,STATE,33,NH
2008,GESTFIPS,STATE,34,NJ
2008,GESTFIPS,STATE,35,NM
2008,GESTFIPS,STATE,36,NY
2008,GESTFIPS,STATE,37,NC
2008,GESTFIPS,STATE,38,ND
2008,GESTFIPS,STATE,39,OH
2008,GESTFIPS,STATE,40,OK
2008,GESTFIPS,STATE,41,OR
2008,GESTFIPS,STATE,42,PA
2008,GESTFIPS,STATE,44,RI
2008,GESTFIPS,STATE,45,SC
2008,GESTFIPS,STATE,46,SD
2008,GESTFIPS,STATE,47,TN
2008,GESTFIPS,STATE,48,TX
2008,GESTFIPS,STATE,49,UT
2008,GESTFIPS,STATE,50,VT
2008,GESTFIPS,STATE,51,VA
2008,GESTFIPS,STATE,53,WA
2008,GESTFIPS,STATE,54,WV
2008,GESTFIPS,STATE,55,WI
2008,GESTFIPS,STATE,56,WY
2010,GESTFIPS,STATE,1,AL
2010,GESTFIPS,STATE,2,AK
2010,GESTFIPS,STATE,4,AZ
2010,GESTFIPS,STATE,5,AR
2010,GESTFIPS,STATE,6,CA
2010,GESTFIPS,STATE,8,CO
2010,GESTFIPS,STATE,9,CT
2010,GESTFIPS,STATE,10,DE
2010,GESTFIPS,STATE,11,DC
2010,GESTFIPS,STATE,12,FL
2010,GESTFIPS,STATE,13,GA
2010,GESTFIPS,STATE,15,HI
2010,GESTFIPS,STATE,16,ID
2010,GESTFIPS,STATE,17,IL
2010,GESTFIPS,STATE,18,IN
2010,GESTFIPS,STATE,19,IA
2010,GESTFIPS,STATE,20,KS
2010,GESTFIPS,STATE,21,KY
2010,GESTFIPS,STATE,22,LA
2010,GESTFIPS,STATE,23,ME
2010,GESTFIPS,STATE,24,MD
2010,GESTFIPS,STATE,25,MA
2010,GESTFIPS,STATE,26,MI
2010,GESTFIPS,STATE,27,MN
2010,GESTFIPS,STATE,28,MS
2010,GESTFIPS,STATE,29,MO
2010,GESTFIPS,STATE,30,MT
2010,GESTFIPS,STATE,31,NE
2010,GESTFIPS,STATE,32,NV
2010,GESTFIPS,STATE,33,NH
2010,GESTFIPS,STATE,34,NJ
2010,GESTFIPS,STATE,35,NM
2010,GESTFIPS,STATE,36,NY
2010,GESTFIPS,STATE,37,NC
2010,GESTFIPS,STATE,38,ND
2010,GESTFIPS,STATE,39,OH
2010,GESTFIPS,STATE,40,OK
2010,GESTFIPS,STATE,41,OR
2010,GESTFIPS,STATE,42,PA
2010,GESTFIPS,STATE,44,RI
2010,GESTFIPS,STATE,45,SC
2010,GESTFIPS,STATE,46,SD
2010,GESTFIPS,STATE,47,TN
2010,GESTFIPS,STATE,48,TX
2010,GESTFIPS,STATE,49,UT
2010,GESTFIPS,STATE,50,VT
2010,GESTFIPS,STATE,51,VA
2010,GESTFIPS,STATE,53,WA
2010,GESTFIPS,STATE,54,WV
2010,GESTFIPS,STATE,55,WI
2010,GESTFIPS,STATE,56,WY
2012,GESTFIPS,STATE,1,AL
2012,GESTFIPS,STATE,2,AK
2012,GESTFIPS,STATE,4,AZ
2012,GESTFIPS,STATE,5,AR
2012,GESTFIPS,STATE,6,CA
2012,GESTFIPS,STATE,8,CO
2012,GESTFIPS,STATE,9,CT
2012,GESTFIPS,STATE,10,DE
2012,GESTFIPS,STATE,11,DC
2012,GESTFIPS,STATE,12,FL
2012,GESTFIPS,STATE,13,GA
2012,GESTFIPS,STATE,15,HI
2012,GESTFIPS,STATE,16,ID
2012,GESTFIPS,STATE,17,IL
2012,GESTFIPS,STATE,18,IN
2012,GESTFIPS,STATE,19,IA
2012,GESTFIPS,STATE,20,KS
2012,GESTFIPS,STATE,21,KY
2012,GESTFIPS,STATE,22,LA
2012,GESTFIPS,STATE,23,ME
2012,GESTFIPS,STATE,24,MD
2012,GESTFIPS,STATE,25,MA
2012,GESTFIPS,STATE,26,MI
2012,GESTFIPS,STATE,27,MN
2012,GESTFIPS,STATE,28,MS
2012,GESTFIPS,STATE,29,MO
2012,GESTFIPS,STATE,30,MT
2012,GESTFIPS,STATE,31,NE
2012,GESTFIPS,STATE,32,NV
2012,GESTFIPS,STATE,33,NH
2012,GESTFIPS,STATE,34,NJ
2012,GESTFIPS,STATE,35,NM
2012,GESTFIPS,STATE,36,NY
2012,GESTFIPS,STATE,37,NC
2012,GESTFIPS,STATE,38,ND
2012,GESTFIPS,STATE,39,OH
2012,GESTFIPS,STATE,40,OK
2012,GESTFIPS,STATE,41,OR
2012,GESTFIPS,STATE,42,PA
2012,GESTFIPS,STATE,44,RI
2012,GESTFIPS,STATE,45,SC
2012,GESTFIPS,STATE,46,SD
2012,GESTFIPS,STATE,47,TN
2012,GESTFIPS,STATE,48,TX
2012,GESTFIPS,STATE,49,UT
2012,GESTFIPS,STATE,50,VT
2012,GESTFIPS,STATE,51,VA
2012,GESTFIPS,STATE,53,WA
2012,GESTFIPS,STATE,54,WV
2012,GESTFIPS,STATE,55,WI
2012,GESTFIPS,STATE,56,WY
2014,GESTFIPS,STATE,1,AL
2014,GESTFIPS,STATE,2,AK
2014,GESTFIPS,STATE,4,AZ
2014,GESTFIPS,STATE,5,AR
2014,GESTFIPS,STATE,6,CA
2014,GESTFIPS,STATE,8,CO
2014,GESTFIPS,STATE,9,CT
2014,GESTFIPS,STATE,10,DE
2014,GESTFIPS,STATE,11,DC
2014,GESTFIPS,STATE,12,FL
2014,GESTFIPS,STATE,13,GA
2014,GESTFIPS,STATE,15,HI
2014,GESTFIPS,STATE,16,ID
2014,GESTFIPS,STATE,17,IL
2014,GESTFIPS,STATE,18,IN
2014,GESTFIPS,STATE,19,IA
2014,GESTFIPS,STATE,20,KS
2014,GESTFIPS,STATE,21,KY
2014,GESTFIPS,STATE,22,LA
2014,GESTFIPS,STATE,23,ME
2014,GESTFIPS,STATE,24,MD
2014,GESTFIPS,STATE,25,MA
2014,GESTFIPS,STATE,26,MI
2014,GESTFIPS,STATE,27,MN
2014,GESTFIPS,STATE,28,MS
2014,GESTFIPS,STATE,29,MO
2014,GESTFIPS,STATE,30,MT
2014,GESTFIPS,STATE,31,NE
2014,GESTFIPS,STATE,32,NV
2014,GESTFIPS,STATE,33,NH
2014,GESTFIPS,STATE,34,NJ
2014,GESTFIPS,STATE,35,NM
2014,GESTFIPS,STATE,36,NY
2014,GESTFIPS,STATE,37,NC
2014,GESTFIPS,STATE,38,ND
2014,GESTFIPS,STATE,39,OH
2014,GESTFIPS,STATE,40,OK
2014,GESTFIPS,STATE,41,OR
2014,GESTFIPS,STATE,42,PA
2014,GESTFIPS,STATE,44,RI
2014,GESTFIPS,STATE,45,SC
2014,GESTFIPS,STATE,46,SD
2014,GESTFIPS,STATE,47,TN
2014,GESTFIPS,STATE,48,TX
2014,GESTFIPS,STATE,49,UT
2014,GESTFIPS,STATE,50,VT
2014,GESTFIPS,STATE,51,VA
2014,GESTFIPS,STATE,53,WA
2014,GESTFIPS,STATE,54,WV
2014,GESTFIPS,STATE,55,WI
2014,GESTFIPS,STATE,56,WY
2016,GESTFIPS,STATE,1,AL
2016,GESTFIPS,STATE,2,AK
2016,GESTFIPS,STATE,4,AZ
2016,GESTFIPS,STATE,5,AR
2016,GESTFIPS,STATE,6,CA
2016,GESTFIPS,STATE,8,CO
2016,GESTFIPS,STATE,9,CT
2016,GESTFIPS,STATE,10,DE
2016,GESTFIPS,STATE,11,DC
2016,GESTFIPS,STATE,12,FL
2016,GESTFIPS,STATE,13,GA
2016,GESTFIPS,STATE,15,HI
2016,GESTFIPS,STATE,16,ID
2016,GESTFIPS,STATE,17,IL
2016,GESTFIPS,STATE,18,IN
2016,GESTFIPS,STATE,19,IA
2016,GESTFIPS,STATE,20,KS
2016,GESTFIPS,STATE,21,KY
2016,GESTFIPS,STATE,22,LA
2016,GESTFIPS,STATE,23,ME
2016,GESTFIPS,STATE,24,MD
2016,GESTFIPS,STATE,25,MA
2016,GESTFIPS,STATE,26,MI
2016,GESTFIPS,STATE,27,MN
2016,GESTFIPS,STATE,28,MS
2016,GESTFIPS,STATE,29,MO
2016,GESTFIPS,STATE,30,MT
2016,GESTFIPS,STATE,31,NE
2016,GESTFIPS,STATE,32,NV
2016,GESTFIPS,STATE,33,NH
2016,GESTFIPS,STATE,34,NJ
2016,GESTFIPS,STATE,35,NM
2016,GESTFIPS,STATE,36,NY
2016,GESTFIPS,STATE,37,NC
2016,GESTFIPS,STATE,38,ND
2016,GESTFIPS,STATE,39,OH
2016,GESTFIPS,STATE,40,OK
2016,GESTFIPS,STATE,41,OR
2016,GESTFIPS,STATE,42,PA
2016,GESTFIPS,STATE,44,RI
2016,GESTFIPS,STATE,45,SC
2016,GESTFIPS,STATE,46,SD
2016,GESTFIPS,STATE,47,TN
2016,GESTFIPS,STATE,48,TX
2016,GESTFIPS,STATE,49,UT
2016,GESTFIPS,STATE,50,VT
2016,GESTFIPS,STATE,51,VA
2016,GESTFIPS,STATE,53,WA
2016,GESTFIPS,STATE,54,WV
2016,GESTFIPS,STATE,55,WI
2016,GESTFIPS,STATE,56,WY
2018,GESTFIPS,STATE,1,AL
2018,GESTFIPS,STATE,2,AK
2018,GESTFIPS,STATE,4,AZ
2018,GESTFIPS,STATE,5,AR
2018,GESTFIPS,STATE,6,CA
2018,GESTFIPS,STATE,8,CO
2018,GESTFIPS,STATE,9,CT
2018,GESTFIPS,STATE,10,DE
2018,GESTFIPS,STATE,11,DC
2018,GESTFIPS,STATE,12,FL
2018,GESTFIPS,STATE,13,GA
2018,GESTFIPS,STATE,15,HI
2018,GESTFIPS,STATE,16,ID
2018,GESTFIPS,STATE,17,IL
2018,GESTFIPS,STATE,18,IN
2018,GESTFIPS,STATE,19,IA
2018,GESTFIPS,STATE,20,KS
2018,GESTFIPS,STATE,21,KY
2018,GESTFIPS,STATE,22,LA
2018,GESTFIPS,STATE,23,ME
2018,GESTFIPS,STATE,24,MD
2018,GESTFIPS,STATE,25,MA
2018,GESTFIPS,STATE,26,MI
2018,GESTFIPS,STATE,27,MN
2018,GESTFIPS,STATE,28,MS
2018,GESTFIPS,STATE,29,MO
2018,GESTFIPS,STATE,30,MT
2018,GESTFIPS,STATE,31,NE
2018,GESTFIPS,STATE,32,NV
2018,GESTFIPS,STATE,33,NH
2018,GESTFIPS,STATE,34,NJ
2018,GESTFIPS,STATE,35,NM
2018,GESTFIPS,STATE,36,NY
2018,GESTFIPS,STATE,37,NC
2018,GESTFIPS,STATE,38,ND
2018,GESTFIPS,STATE,39,OH
2018,GESTFIPS,STATE,40,OK
2018,GESTFIPS,STATE,41,OR
2018,GESTFIPS,STATE,42,PA
2018,GESTFIPS,STATE,44,RI
2018,GESTFIPS,STATE,45,SC
2018,GESTFIPS,STATE,46,SD
2018,GESTFIPS,STATE,47,TN
2018,GESTFIPS,STATE,48,TX
2018,GESTFIPS,STATE,49,UT
2018,GESTFIPS,STATE,50,VT
2018,GESTFIPS,STATE,51,VA
2018,GESTFIPS,STATE,53,WA
2018,GESTFIPS,STATE,54,WV
2018,GESTFIPS,STATE,55,WI
2018,GESTFIPS,STATE,56,WY
